,cell_specimen_id,DSI_pref_tf,g_dsi_dg
679,662232355,0.7797207693870001,0.585089823315
680,662231964,0.020204418440700003,0.122701098453
681,662234732,0.212507973225,0.221510578343
682,662234683,0.969497765692,0.6870793052399999
683,662233991,0.409264907393,0.250669337495
684,662233289,0.33257736075800004,0.153377660374
685,662234025,0.299223517731,0.294034238218
686,662233163,0.326893923568,0.22227561477
687,662233183,0.806420522837,0.400363556315
688,662233200,0.345654208662,0.30636418203899995
689,662231795,0.626504276644,0.4324649674100001
690,662231781,0.514530190665,0.349612325906
691,662231833,0.518478810385,0.293007975935
692,662231813,0.054998425717000005,0.08638036278930003
693,662231870,0.489566372133,0.490306351618
694,662231907,0.740255185683,0.7199246995399999
695,662231891,0.114552352009,0.08186980670010001
696,662234904,0.596455053326,0.46395364712
697,662234883,0.0580918971302,0.080591491172
698,662234890,0.475392200733,0.210042212188
699,662234876,0.6212593729510001,0.618426735428
700,662233980,0.240966997094,0.264773534579
701,662234855,0.6713218405689999,0.38797542327
702,662234862,0.7415377773280001,0.682131874344
703,662233965,0.481068414376,0.259721551313
704,662231444,0.831397338475,0.7169682332520001
705,662234704,0.924776745706,0.8394279277240001
706,662234127,0.944603196446,0.658265436441
707,662234825,0.958080785477,0.869193310153
708,662230282,0.616070893863,0.324444622951
709,662231970,0.5384394554649999,0.426462085656
710,662230312,0.33799356286,0.171494830424
711,662234837,0.428193808663,0.279001204569
712,662230111,0.5708845485390001,0.34569819319
713,662230133,0.8809241413269999,0.662305432035
714,662232136,0.201568192066,0.202352402454
715,662233546,0.385214364169,0.346836260425
716,662230764,0.416519553162,0.42988810769
717,662232748,0.924770463892,0.80433353006
718,662229799,0.367338548998,0.333416499977
719,662232668,0.895170988548,0.7397656527940001
720,662232649,0.370943992548,0.295084157736
721,662232730,0.863329866565,0.820046550096
722,662234711,0.70596272312,0.342227396058
723,662231037,0.895868460542,0.5055877970329999
724,662229876,0.175702418285,0.18880882118500006
725,662234101,0.652177143397,0.643168413914
726,662230416,0.584074352381,0.401316707754
727,662233362,0.369484090711,0.219421881737
728,662233416,0.5482164381600001,0.525507078387
729,662232480,0.5573318809560001,0.42618289318
730,662230584,0.450753145535,0.450973496343
731,662230558,0.7311702118819999,0.302974597132
732,662230529,0.264704520806,0.0920472426719
733,662230675,0.639619577038,0.424046892737
734,662230650,0.822621790445,0.552151270881
735,662230610,0.482025246336,0.34238447126500005
736,662232423,0.101511072762,0.135579054342
737,662230342,0.696380937857,0.627110125285
738,662232011,0.29501929966,0.262214958878
739,662229955,0.712207095651,0.560183374679
740,662230822,0.37916267112,0.266792388456
741,662230226,0.527673774878,0.312099389613
742,662230734,0.189876093023,0.119558516763
743,662234718,0.07196592149289999,0.07196592149289999
744,662234831,0.437372838014,0.172749265918
745,662232369,1.0,0.711963707417
746,662233632,0.5044946745350001,0.309552811245
747,662229851,0.283731610971,0.15967019718699998
748,662233386,0.658063944622,0.342767436696
749,662234946,0.74663449469,0.7282472668369999
750,662233399,0.103924465072,0.104805460461
751,662234967,1.0,0.7616334199070001
752,662234988,0.469325822792,0.359085507143
753,662232276,0.277089983787,0.203025914264
754,662234981,0.703119208418,0.6383416804609999
755,662234960,0.849947724132,0.621729612728
756,662234953,0.418823493694,0.38812193878
757,662230949,0.7307367777860001,0.477455783687
758,662230925,0.862899370407,0.250150209932
759,662232616,0.8063781619399999,0.476794438244
760,662232631,1.0,0.888214726499
761,662232602,0.591609551919,0.227607777642
762,662232588,0.902994943925,0.4823609994520001
763,662233048,0.223571962378,0.0703972492841
764,675961753,0.455935111156,0.232049673074
765,675961089,0.290685183252,0.0872590821318
766,675961621,0.210876130332,0.0559651453856
767,675961954,0.159146062481,0.08877881001589999
768,675960676,0.593377496183,0.138153921812
769,675961947,0.836401070501,0.75913763686
770,675961975,0.916827010235,0.622507706071
771,675961982,0.826243904965,0.4187386615300001
772,675961996,0.257469996446,0.184163142548
773,675961072,0.358548248361,0.376093975722
774,675961079,0.6331695424930001,0.28582660533300003
775,675961024,0.419852128162,0.109242222483
776,675961031,0.27545754138,0.168066084349
777,675960824,0.607072433342,0.453608466538
778,675960813,0.184218210566,0.155756902289
779,675960839,0.685134174497,0.350039419934
780,675960832,0.813479962518,0.216446844785
781,675960895,0.8683006425480001,0.627185921999
782,675961390,0.0465153244215,0.042869970267400005
783,675961759,0.27423579599500003,0.16078513474300002
784,675961006,0.697318659326,0.594039614542
785,675960683,0.284984166039,0.126425191122
786,675960690,0.315963030688,0.391960394975
787,675960962,0.165295137789,0.0969495476066
788,675960648,0.531552349204,0.46859979335
789,675960641,0.206365355562,0.047719274847300014
790,675960974,0.332514679657,0.3082554163
791,675961404,0.36687306067,0.20480267301
792,675962177,0.597576342516,0.274571213913
793,675962170,0.637224575359,0.408818494425
794,675962191,0.711330297505,0.534095977815
795,675962227,0.438073253677,0.377942588801
796,675961482,0.216296811125,0.114353399776
797,675961017,0.457964226162,0.320968432522
798,675960759,0.0512107192179,0.07897254048739999
799,675961764,0.211592835044,0.198975618312
800,675961296,0.485022129588,0.390244981537
801,675960932,0.736855853176,0.5541328731090001
802,675960459,0.886076888081,0.623091179021
803,675960464,0.724933068049,0.380220885799
804,675960556,0.544975814303,0.12522504076899998
805,675961523,0.874037311128,0.603920008904
806,675961922,0.926402220315,0.662081395981
807,675960543,0.634086463252,0.116990773485
808,675961529,0.6634228981,0.36875251668
809,675960570,0.437242833547,0.324062565476
810,675960846,0.7618840815700001,0.370251450595
811,675961411,0.0743790128585,0.143962326093
812,675960867,0.702501874366,0.5008631770699999
813,675961609,0.138355586683,0.192228176332
814,675961423,0.0720426974913,0.06067417387
815,675960329,0.779647697719,0.5193786633990001
816,675960597,0.617931035428,0.34447024518200003
817,675961602,0.282807768919,0.266597933241
818,675962062,0.631080606047,0.360843808521
819,675960452,0.371293843183,0.08655084174960001
820,675960955,0.0758647479815,0.0536740655924
821,675960785,0.7838435013539999,0.482706362085
822,675960778,0.214381487229,0.152465448231
823,675961774,0.15776961813100002,0.158345856277
824,675961712,0.670416807776,0.394116916117
825,675961691,0.218576093366,0.403972837527
826,675960536,0.345266987783,0.257945215774
827,675960888,0.207425698948,0.0941477120787
828,675960529,0.5372256847519999,0.35553824418200003
829,675962103,0.464055276495,0.418268243315
830,675961341,0.502205147742,0.2572566935
831,675961348,0.211497637733,0.14597293434
832,675961320,1.0,0.868589611251
833,675961327,0.0164367541206,0.0547937654099
834,675961334,0.639473002473,0.424235590509
835,675960655,0.963824328435,0.706964471364
836,675960634,0.757109611329,0.348494663013
837,675960627,0.677532230952,0.419498914455
838,675961740,0.934194983102,0.6013765052750001
839,675961733,0.49525944118,0.362657607642
840,675961475,0.0784914145941,0.110815027987
841,675961249,0.358505853076,0.29089356901
842,675961255,0.398658253236,0.22130638918
843,675961705,0.8002912824160001,0.623823471056
844,675961719,0.3727039702260001,0.279682429662
845,675962131,0.610933724253,0.408221958016
846,675960322,0.272519818222,0.0689354384799
847,675960315,0.308946002857,0.224328718647
848,675960289,0.0924440008912,0.10571220607
849,675962110,0.720587762241,0.339254456508
850,675960505,0.169583303901,0.082624727058
851,675962205,0.445577763411,0.049798696810599986
852,675962212,0.41728894221,0.433941026432
853,675962219,0.656528044865,0.4832315461110001
854,675961376,0.425982260723,0.258986972624
855,675961355,0.594085148027,0.371790905574
856,675960939,0.426200019165,0.17653034038499998
857,675960357,0.562092385297,0.460041540663
858,675961230,0.08902793644,0.11729964938100003
859,675960336,0.34314674426,0.225300078048
860,675960350,0.279608817698,0.19209091269900005
861,675960343,0.491283387095,0.429139287668
862,675960371,0.098993926302,0.151462327873
863,675960364,0.279101330792,0.185456426107
864,675960395,0.609679196763,0.433995831198
865,675960388,0.23421445257800005,0.274190556265
866,675960766,0.440885280908,0.263304522283
867,675960254,0.407286495587,0.248700502837
868,675960261,0.938111642328,0.543485234889
869,675960268,0.6511992350320001,0.217491683971
870,675961565,0.297619742507,0.264866283517
871,675960275,0.184807598614,0.200931775021
872,675960303,0.504620288051,0.184479686252
873,675961559,0.370811182703,0.292450640733
874,675960584,0.0188777984882,0.072605841645
875,675961635,0.38973390072,0.379667415028
876,675960591,0.422707917615,0.336571636529
877,675961509,0.220228223722,0.191150388229
878,675961590,0.480872492715,0.103048221079
879,675961872,0.09857995323460003,0.0786044278807
880,675962277,0.752953519653,0.6773337269159999
881,675960423,0.293230579587,0.0842866482422
882,675960402,0.196178211221,0.123868468831
883,675960247,0.488472997413,0.15628549144
884,675960752,0.581792336591,0.428445810395
885,675960874,0.544720362568,0.230717167715
886,675961206,0.190725872169,0.214052520648
887,675962096,0.28606544128600003,0.212436755085
888,675962156,0.154735291749,0.138403028958
889,675960409,0.266069537945,0.20534623549000006
890,675960416,0.164255658163,0.119423817896
891,675962306,0.678893623902,0.533348994069
892,675960988,0.933427197455,0.799030118662
893,675961178,0.592389619065,0.375040063289
894,675961171,0.693436142984,0.466262553306
895,675961164,0.275518427901,0.109941146585
896,675962253,0.204198500362,0.0648420402768
897,675962010,0.218691083737,0.014185006296299997
898,675962003,0.523031578598,0.275633194743
899,675962138,0.483477316641,0.117777070367
900,675962117,0.4705807658,0.342310290168
901,675961192,0.915052762539,0.579818902777
902,675961199,0.643004397796,0.324934357131
903,675961118,0.729971185333,0.499150869978
904,675961129,0.221718314736,0.122218112406
905,675961185,0.774135453585,0.426187576056
906,675960440,0.928067706014,0.818502079262
907,675960925,0.818931895796,0.468780525396
908,675961628,0.6441164545920001,0.364424608984
909,675960801,0.8935983595479999,0.517719218691
910,675961879,0.569534319193,0.263844958929
911,675961858,0.333372114538,0.216336826883
912,675961844,0.484789521122,0.205749498998
913,675961851,0.26953223867,0.107078634062
914,675962283,0.316326627761,0.25202725840999995
915,606478883,0.688256281366,0.6802256021690001
916,606479934,0.7267380840150001,0.471342378877
917,606481916,0.284916340147,0.28342389228500003
918,606481945,0.129886579959,0.196223813767
919,606481967,0.224554439571,0.112082877864
920,606481993,0.277264044559,0.258688777589
921,606481980,1.0,0.461145925864
922,606482244,0.621749226533,0.32687666317200004
923,606478932,0.216321420836,0.298868474082
924,606479151,0.391189912528,0.223925380688
925,606481462,0.792490415441,0.610573339934
926,606482485,0.119086445329,0.0670917583446
927,606482500,0.954912180986,0.642610462749
928,606479757,0.17792118569899998,0.24618665904
929,606481154,0.715426248751,0.702652427499
930,606482097,0.858351084885,0.690692543453
931,606482283,0.292894080165,0.256333685015
932,606481452,0.333502048741,0.216170992902
933,606478797,0.6959022469499999,0.6841285161049999
934,606481508,0.603325172765,0.514980578396
935,606481501,1.0,0.27386682836
936,606481494,0.127416752829,0.107730323407
937,606480482,0.0424958247638,0.0142269333888
938,606481660,0.910162638521,0.708806619129
939,606481515,0.141908684069,0.142250838351
940,606478776,0.495936407847,0.493008469999
941,606478818,0.362433444321,0.187117387158
942,606478769,0.696480281949,0.18486441455
943,606478804,0.754397508472,0.5415748383569999
944,606478811,0.474154349123,0.460858695059
945,606480464,0.233285194272,0.106113112137
946,606478790,0.4429002537,0.154181476431
947,606478825,0.641822853591,0.532919711376
948,606478832,0.396338746104,0.374830627351
949,606480183,0.373929277215,0.187489338726
950,606480274,0.52343129185,0.268540022561
951,606478851,0.788784430151,0.7514728170559999
952,570928778,1.0,0.390100449342
953,570928986,0.835723714497,0.577667074093
954,570929244,0.385608471026,0.32343183485800003
955,570929249,0.465978539558,0.345891131751
956,570928981,0.8415557464219999,0.555815324398
957,570929236,0.689222313814,0.475345824698
958,570929432,0.82703077479,0.282375106441
959,570928966,0.8400146936239999,0.607429660717
960,570928961,1.0,0.4928009527100001
961,570928274,0.540820134348,0.16778683857
962,570929460,0.613211281363,0.473381481946
963,570929221,0.439656242301,0.239326301064
964,570928269,0.241716875941,0.138935221213
965,570927026,0.832202356353,0.233855475827
966,589228232,0.505736706587,0.390634305598
967,589228211,0.916331747256,0.532816890738
968,589228173,0.455718981947,0.205861755649
969,589228187,0.880641247584,0.385986005124
970,570929497,0.463852469495,0.344907801136
971,570929500,0.695913111875,0.617971522946
972,570926818,0.875184211408,0.622037045486
973,570927233,0.754103836732,0.378651012265
974,589228273,0.422839848692,0.1432077138
975,589228255,0.555327428588,0.280877742039
976,570929201,0.668287130214,0.610412489095
977,570929171,0.8966870298019999,0.815063602801
978,570929026,0.977762590771,0.8740658050929999
979,570929071,0.25752843948000004,0.0834721228011
980,570929018,0.811905526698,0.51748570088
981,570929196,0.16296651417400002,0.124280632151
982,570927692,0.78739259628,0.540195837896
983,570928806,0.86363475412,0.129032400256
984,570927426,1.0,0.973673610237
985,570928810,0.8319044699349999,0.561215426732
986,570927446,0.276414423375,0.258570089628
987,570927694,0.494746803344,0.272063670727
988,570927998,0.7851857877860001,0.669594116837
989,570928021,0.8054361220440001,0.0954362113703
990,570928012,0.807586377483,0.530863239697
991,570928676,0.69528502346,0.438914635269
992,570929091,0.473589550456,0.299478077675
993,570928003,0.46795534044,0.32455365261700003
994,570928566,0.457025734279,0.457719227206
995,570928569,0.811237200282,0.472296501458
996,570928557,0.357621657528,0.184629684229
997,570928562,0.432459683562,0.36617642959
998,570926877,0.769756134692,0.471796231641
999,570928138,0.08072273040360001,0.12991758432199998
1000,570928547,0.9531688398,0.898975632996
1001,570926988,0.0497733128388,0.0940915408244
1002,570927005,0.246200726534,0.27123024786600003
1003,570926999,1.0,0.672775037757
1004,570926966,0.434024857569,0.30602732571400004
1005,570927020,0.712013029347,0.34238620581600004
1006,570926951,0.236928084643,0.302278572665
1007,570926941,0.6808189835609999,0.411137941175
